datetime,total water content [m],storage_gain [m],storage_lose [m],cum-storage_gain [m],cum-storage_lose [m],base flow [m/d],overland flow [m/d]
2015-06-08,1.4811883378489739,0.0,-0.004164367749260434,1.6159703213893237,-1.5982998055530528,0.0019869427392574337,5.417647316006968e-10
2015-06-09,1.4771870903501976,0.0,-0.004001247498776284,1.6159703213893237,-1.6023010530518291,0.0018904849623432836,5.721039917847004e-10
2015-06-10,1.4735037693801831,0.0,-0.0036833209700144476,1.6159703213893237,-1.6059843740218436,0.0017854660702584476,6.111088930900455e-10
2015-06-11,1.4700408549280333,0.0,-0.0034629144521498567,1.6159703213893237,-1.6094472884739934,0.0017035303871068567,6.892053995653097e-10
2015-06-12,1.4669778253636567,0.0,-0.0030630295643765404,1.6159703213893237,-1.61251031803837,0.0016485140049115404,5.837687100211653e-10
2015-06-13,1.4640371570856838,0.0,-0.002940668277972902,1.6159703213893237,-1.6154509863163429,0.001609029130933902,7.168921263914219e-10
2015-06-14,1.4608299799674314,0.0,-0.003207177118252469,1.6159703213893237,-1.6186581634345953,0.0015984194375714689,9.172419505789481e-10
2015-06-15,1.4574403947231624,0.0,-0.003389585244268911,1.6159703213893237,-1.6220477486788643,0.0015933293372529112,1.2963784334213413e-09
2015-06-16,1.4541679514806065,0.0,-0.0032724432425559336,1.6159703213893237,-1.6253201919214202,0.0015742909785109336,1.2669986932441896e-09
2015-06-17,1.4509638837825167,0.0,-0.0032040676980897853,1.6159703213893237,-1.62852425961951,0.0015384301364047854,1.3571928106099335e-09
2015-06-18,1.4478998773943137,0.0,-0.0030640063882030333,1.6159703213893237,-1.631588266007713,0.0014946423480820333,1.3618096123425155e-09
2015-06-19,1.445245021789753,0.0,-0.002654855604560691,1.6159703213893237,-1.6342431216122737,0.0014583534846276907,1.0073629623606056e-09
2015-06-20,1.44250986964468,0.0,-0.0027351521450729166,1.6159703213893237,-1.6369782737573466,0.0014277691724559167,1.2865865523566805e-09
2015-06-21,1.4394970363992652,0.0,-0.003012833245414903,1.6159703213893237,-1.6399911070027615,0.0014133616964769032,1.687515809598375e-09
2015-06-22,1.4365798464920503,0.0,-0.002917189907214901,1.6159703213893237,-1.6429082969099764,0.001400150445641901,1.607987346790088e-09
2015-06-23,1.4336110612061448,0.0,-0.0029687852859054953,1.6159703213893237,-1.645877082195882,0.0013762105078684952,1.888105778278734e-09
2015-06-24,1.430760245177554,0.0,-0.002850816028590719,1.6159703213893237,-1.6487278982244726,0.0013520585111607192,1.7546394602031834e-09
2015-06-25,1.4275939584932917,0.0,-0.0031662866842623316,1.6159703213893237,-1.651894184908735,0.0013327384644083316,2.438997762869294e-09
2015-06-26,1.423872630747847,0.0,-0.003721327745444647,1.6159703213893237,-1.6556155126541796,0.001303749563281647,3.5384918454541003e-09
2015-06-27,1.4201301665986215,0.0,-0.0037424641492256328,1.6159703213893237,-1.6593579768034052,0.0012641648654656327,3.6528605370546308e-09
2015-06-28,1.4167204014306836,0.0,-0.003409765167937895,1.6159703213893237,-1.6627677419713431,0.001223053431551895,3.2605245393804022e-09
2015-06-29,1.4135879756682503,0.0,-0.003132425762433222,1.6159703213893237,-1.6659001677337764,0.0011779205242712218,2.8911818809266437e-09
2015-06-30,1.4105529449995968,0.0,-0.0030350306686535156,1.6159703213893237,-1.6689351984024299,0.0011346074991865156,2.883624533166901e-09
2015-07-01,1.4072977766548291,0.0,-0.0032551683447676893,1.6159703213893237,-1.6721903667471976,0.0011040853258116891,3.5481485041732874e-09
