datetime,total water content [m],storage_gain [m],storage_lose [m],cum-storage_gain [m],cum-storage_lose [m],base flow [m/d],overland flow [m/d]
2015-01-14,1.718257771275134,0.0,-0.005623745027459437,1.4700985473413575,-1.1923817028381312,0.004946208106929837,4.772730127777791e-11
2015-01-15,1.7204428142405956,0.0021850429654617365,0.0,1.4722835903068192,-1.1923817028381312,0.0,0.004623299324429118
2015-01-16,1.7247705988492466,0.004327784608650909,0.0,1.4766113749154701,-1.1923817028381312,0.0,0.0043533705022908015
2015-01-17,1.7437582260484437,0.01898762719919711,0.0,1.4955990021146672,-1.1923817028381312,0.0,0.004351401155683607
2015-01-18,1.769419634871815,0.025661408823371312,0.0,1.5212604109380385,-1.1923817028381312,0.0,0.00502106315461803
2015-01-19,1.7758028243414423,0.006383189469627348,0.0,1.527643600407666,-1.1923817028381312,0.0,0.005197002279480046
2015-01-20,1.771855430390293,0.0,-0.003947393951149403,1.527643600407666,-1.1963290967892806,0.0026977305647724026,0.0027605304213977363
2015-01-21,1.7650659877940997,0.0,-0.006789442596193185,1.527643600407666,-1.2031185393854738,0.0064179970201066845,0.0
2015-01-22,1.7584177222182051,0.0,-0.006648265575894596,1.527643600407666,-1.2097668049613683,0.0065618514511471765,6.919628148343345e-05
2015-01-23,1.7553063278768446,0.0,-0.0031113943413605405,1.527643600407666,-1.2128781993027289,0.0030802538278011807,0.0031520163140607623
2015-01-24,1.7533075432727345,0.0,-0.001998784604110071,1.527643600407666,-1.214876983906839,0.001955089000183291,0.004152548592515639
2015-01-25,1.7483587505738205,0.0,-0.004948792698914017,1.527643600407666,-1.219825776605753,0.0048669060906598675,0.0011391004768914106
2015-01-26,1.7421547923195162,0.0,-0.006203958254304309,1.527643600407666,-1.2260297348600573,0.006062335569472909,1.4992245252545833e-08
2015-01-27,1.7343838417000028,0.0,-0.007770950619513384,1.527643600407666,-1.2338006854795707,0.006207810509948383,5.605336837050112e-10
2015-01-28,1.7260469530659583,0.0,-0.00833688863404447,1.527643600407666,-1.2421375741136151,0.00660452483654147,3.5065610051038254e-10
2015-01-29,1.7187290252897534,0.0,-0.007317927776204991,1.527643600407666,-1.2494555018898201,0.006970144061491191,7.573906423904986e-10
2015-01-30,1.7117844978297592,0.0,-0.0069445274599941875,1.527643600407666,-1.2564000293498143,0.006846777680809318,1.7139518857997582e-09
2015-01-31,1.7050232624981656,0.0,-0.0067612353315935625,1.527643600407666,-1.2631612646814079,0.0063894499268810625,0.0
2015-02-01,1.7007160581625627,0.0,-0.004307204335602943,1.527643600407666,-1.2674684690170108,0.0032492215265759435,0.0026282672795498625
2015-02-02,1.701318610584669,0.0006025524221062728,0.0,1.5282461528297722,-1.2674684690170108,0.0,0.005601248035795123
2015-02-03,1.702445897797823,0.0011272872131540268,0.0,1.5293734400429262,-1.2674684690170108,0.0,0.0054735657016595305
2015-02-04,1.7024637056148668,1.780781704385781e-05,0.0,1.52939124785997,-1.2674684690170108,0.0,0.005260328808375645
2015-02-05,1.7146606848643176,0.012196979249450735,0.0,1.5415882271094208,-1.2674684690170108,0.0,0.005333893950222335
2015-02-06,1.7379454689122413,0.02328478404792378,0.0,1.5648730111573446,-1.2674684690170108,0.0,0.0060210054496213986
2015-02-07,1.7583803712253225,0.020434902313081205,0.0,1.5853079134704258,-1.2674684690170108,0.0,0.006757042750844986
2015-02-08,1.7653101518616925,0.006929780636369953,0.0,1.5922376941067957,-1.2674684690170108,0.0,0.008345039686875484
2015-02-09,1.764261734675444,0.0,-0.0010484171862485958,1.5922376941067957,-1.2685168862032594,0.0008876399294679958,0.009834179515993649
2015-02-10,1.7611738814934865,0.0,-0.0030878531819573674,1.5922376941067957,-1.2716047393852168,0.003008903029557227,0.008722645785222496
2015-02-11,1.7525721790584896,0.0,-0.008601702434996916,1.5922376941067957,-1.2802064418202137,0.008547786026924496,0.0023677932920947026
2015-02-12,1.7426138807369964,0.0,-0.009958298321493197,1.5922376941067957,-1.290164740141707,0.009862008990402307,5.788773529968871e-09
2015-02-13,1.7334637993989086,0.0,-0.009150081338087812,1.5922376941067957,-1.2993148214797947,0.008983675407447511,1.5798407478062604e-09
2015-02-14,1.7252017807500102,0.0,-0.008262018648898417,1.5922376941067957,-1.3075768401286931,0.007048974910988417,0.0011149026448599468
2015-02-15,1.7177674121749222,0.0,-0.007434368575087946,1.5922376941067957,-1.315011208703781,0.0065528985916010465,0.0010663701100104093
2015-02-16,1.7100399015698595,0.0,-0.007727510605062715,1.5922376941067957,-1.3227387193088438,0.007284726278605015,2.4282023527305574e-10
2015-02-17,1.702792498287643,0.0,-0.0072474032822165135,1.5922376941067957,-1.3299861225910603,0.006904574815373013,1.200673987317158e-10
2015-02-18,1.6963027147396155,0.0,-0.006489783548027539,1.5922376941067957,-1.3364759061390878,0.006394355223625679,0.0
